DATE,ADDRESS,TOKEN,TOKEN_NAME,SYMBOL,AMOUNT,AMOUNT_USD
2023-01-21 00:00:00+00:00,2bKQyy5w5rF1YG2GbM52M6nojauY2ETW6byc6xaLkmgP,mSoLzYCxHdYgdzU16g5QSh3i5K3z3KZK7ytfqcJm7So,Marinade staked SOL (mSOL),mSOL,0.0,0.0
2023-02-27 00:00:00+00:00,2bKQyy5w5rF1YG2GbM52M6nojauY2ETW6byc6xaLkmgP,mSoLzYCxHdYgdzU16g5QSh3i5K3z3KZK7ytfqcJm7So,Marinade staked SOL (mSOL),mSOL,2290.261595404,57622.981740365
2023-02-28 00:00:00+00:00,2bKQyy5w5rF1YG2GbM52M6nojauY2ETW6byc6xaLkmgP,mSoLzYCxHdYgdzU16g5QSh3i5K3z3KZK7ytfqcJm7So,Marinade staked SOL (mSOL),mSOL,0.0,0.0
2023-03-02 00:00:00+00:00,2bKQyy5w5rF1YG2GbM52M6nojauY2ETW6byc6xaLkmgP,mSoLzYCxHdYgdzU16g5QSh3i5K3z3KZK7ytfqcJm7So,Marinade staked SOL (mSOL),mSOL,0.0,0.0
2023-03-02 00:00:00+00:00,2bKQyy5w5rF1YG2GbM52M6nojauY2ETW6byc6xaLkmgP,mSoLzYCxHdYgdzU16g5QSh3i5K3z3KZK7ytfqcJm7So,Marinade staked SOL (mSOL),mSOL,0.0,0.0
2023-05-07 00:00:00+00:00,2bKQyy5w5rF1YG2GbM52M6nojauY2ETW6byc6xaLkmgP,mSoLzYCxHdYgdzU16g5QSh3i5K3z3KZK7ytfqcJm7So,Marinade staked SOL (mSOL),mSOL,0.0,0.0
2023-06-10 00:00:00+00:00,2bKQyy5w5rF1YG2GbM52M6nojauY2ETW6byc6xaLkmgP,mSoLzYCxHdYgdzU16g5QSh3i5K3z3KZK7ytfqcJm7So,Marinade staked SOL (mSOL),mSOL,0.0,0.0
2023-06-11 00:00:00+00:00,2bKQyy5w5rF1YG2GbM52M6nojauY2ETW6byc6xaLkmgP,mSoLzYCxHdYgdzU16g5QSh3i5K3z3KZK7ytfqcJm7So,Marinade staked SOL (mSOL),mSOL,0.0,0.0
2023-08-12 00:00:00+00:00,2bKQyy5w5rF1YG2GbM52M6nojauY2ETW6byc6xaLkmgP,mSoLzYCxHdYgdzU16g5QSh3i5K3z3KZK7ytfqcJm7So,Marinade staked SOL (mSOL),mSOL,0.0,0.0
2023-09-20 00:00:00+00:00,2bKQyy5w5rF1YG2GbM52M6nojauY2ETW6byc6xaLkmgP,mSoLzYCxHdYgdzU16g5QSh3i5K3z3KZK7ytfqcJm7So,Marinade staked SOL (mSOL),mSOL,1e-09,2.271e-08
2023-09-20 00:00:00+00:00,2jWMQ6ngxWoW42XfwFFgihzEy9gh9DFJ5LnrzzfvxmzS,J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,Jito Staked SOL,JitoSOL,127294.456573957,2699915.42393363
2023-10-31 00:00:00+00:00,2k6NqdBzxGgw1SjXuTDc73LCuYWf9SfEED6Mvd68WsBC,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,Lido Staked SOL,stSOL,2.2e-08,9.1454e-07
2023-10-31 00:00:00+00:00,2k6NqdBzxGgw1SjXuTDc73LCuYWf9SfEED6Mvd68WsBC,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,Lido Staked SOL,stSOL,2.2e-08,9.1454e-07
2022-07-16 00:00:00+00:00,2rvajRsK4spEbXTmHhKGn1NbqixJQwcYxrdjZ7sbLTYk,mSoLzYCxHdYgdzU16g5QSh3i5K3z3KZK7ytfqcJm7So,Marinade staked SOL (mSOL),mSOL,0.0,0.0
2022-07-18 00:00:00+00:00,2rvajRsK4spEbXTmHhKGn1NbqixJQwcYxrdjZ7sbLTYk,mSoLzYCxHdYgdzU16g5QSh3i5K3z3KZK7ytfqcJm7So,Marinade staked SOL (mSOL),mSOL,0.0,0.0
2022-07-18 00:00:00+00:00,2rvajRsK4spEbXTmHhKGn1NbqixJQwcYxrdjZ7sbLTYk,mSoLzYCxHdYgdzU16g5QSh3i5K3z3KZK7ytfqcJm7So,Marinade staked SOL (mSOL),mSOL,0.0,0.0
2022-07-27 00:00:00+00:00,2rvajRsK4spEbXTmHhKGn1NbqixJQwcYxrdjZ7sbLTYk,mSoLzYCxHdYgdzU16g5QSh3i5K3z3KZK7ytfqcJm7So,Marinade staked SOL (mSOL),mSOL,0.0,0.0
2022-08-01 00:00:00+00:00,2rvajRsK4spEbXTmHhKGn1NbqixJQwcYxrdjZ7sbLTYk,mSoLzYCxHdYgdzU16g5QSh3i5K3z3KZK7ytfqcJm7So,Marinade staked SOL (mSOL),mSOL,0.0,0.0
2022-08-12 00:00:00+00:00,2rvajRsK4spEbXTmHhKGn1NbqixJQwcYxrdjZ7sbLTYk,mSoLzYCxHdYgdzU16g5QSh3i5K3z3KZK7ytfqcJm7So,Marinade staked SOL (mSOL),mSOL,0.000999999,0.04582122501
2022-11-09 00:00:00+00:00,2rvajRsK4spEbXTmHhKGn1NbqixJQwcYxrdjZ7sbLTYk,mSoLzYCxHdYgdzU16g5QSh3i5K3z3KZK7ytfqcJm7So,Marinade staked SOL (mSOL),mSOL,0.000999999,0.02252997747
2022-11-10 00:00:00+00:00,2rvajRsK4spEbXTmHhKGn1NbqixJQwcYxrdjZ7sbLTYk,mSoLzYCxHdYgdzU16g5QSh3i5K3z3KZK7ytfqcJm7So,Marinade staked SOL (mSOL),mSOL,4.4e-08,6.3316e-07
2022-08-10 00:00:00+00:00,2tTPiyXKifAtwLasZwkpdSKmJQvG6LuQ7k8cV3TC5HxM,5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,Socean staked SOL,scnSOL,664.750737843,29388.995788245
2022-08-11 00:00:00+00:00,2tTPiyXKifAtwLasZwkpdSKmJQvG6LuQ7k8cV3TC5HxM,5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,Socean staked SOL,scnSOL,0.0,0.0
2022-08-23 00:00:00+00:00,2tTPiyXKifAtwLasZwkpdSKmJQvG6LuQ7k8cV3TC5HxM,5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,Socean staked SOL,scnSOL,0.0,0.0
2022-08-26 00:00:00+00:00,2tTPiyXKifAtwLasZwkpdSKmJQvG6LuQ7k8cV3TC5HxM,5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,Socean staked SOL,scnSOL,0.0,0.0
2022-08-28 00:00:00+00:00,2tTPiyXKifAtwLasZwkpdSKmJQvG6LuQ7k8cV3TC5HxM,5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,Socean staked SOL,scnSOL,377.73910127,12590.044245329
2022-08-28 00:00:00+00:00,2tTPiyXKifAtwLasZwkpdSKmJQvG6LuQ7k8cV3TC5HxM,5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,Socean staked SOL,scnSOL,377.73910127,12590.044245329
2022-08-29 00:00:00+00:00,2tTPiyXKifAtwLasZwkpdSKmJQvG6LuQ7k8cV3TC5HxM,5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,Socean staked SOL,scnSOL,0.0,0.0
2022-09-01 00:00:00+00:00,2tTPiyXKifAtwLasZwkpdSKmJQvG6LuQ7k8cV3TC5HxM,5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,Socean staked SOL,scnSOL,661.600348079,21482.163302125
2022-09-04 00:00:00+00:00,2tTPiyXKifAtwLasZwkpdSKmJQvG6LuQ7k8cV3TC5HxM,5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,Socean staked SOL,scnSOL,661.600340454,21859.2752486
2022-09-06 00:00:00+00:00,2tTPiyXKifAtwLasZwkpdSKmJQvG6LuQ7k8cV3TC5HxM,5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,Socean staked SOL,scnSOL,0.0,0.0
2022-09-06 00:00:00+00:00,2tTPiyXKifAtwLasZwkpdSKmJQvG6LuQ7k8cV3TC5HxM,5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,Socean staked SOL,scnSOL,0.0,0.0
2022-09-13 00:00:00+00:00,2tTPiyXKifAtwLasZwkpdSKmJQvG6LuQ7k8cV3TC5HxM,5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,Socean staked SOL,scnSOL,0.0,0.0
2022-09-13 00:00:00+00:00,2tTPiyXKifAtwLasZwkpdSKmJQvG6LuQ7k8cV3TC5HxM,5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,Socean staked SOL,scnSOL,0.0,0.0
2022-09-19 00:00:00+00:00,2tTPiyXKifAtwLasZwkpdSKmJQvG6LuQ7k8cV3TC5HxM,5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,Socean staked SOL,scnSOL,1.295e-06,4.311055e-05
2022-10-21 00:00:00+00:00,2tTPiyXKifAtwLasZwkpdSKmJQvG6LuQ7k8cV3TC5HxM,5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,Socean staked SOL,scnSOL,0.0,0.0
2022-10-22 00:00:00+00:00,2tTPiyXKifAtwLasZwkpdSKmJQvG6LuQ7k8cV3TC5HxM,5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,Socean staked SOL,scnSOL,0.0,0.0
2022-10-23 00:00:00+00:00,2tTPiyXKifAtwLasZwkpdSKmJQvG6LuQ7k8cV3TC5HxM,5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,Socean staked SOL,scnSOL,1609.244109768,51125.685367329
2022-10-23 00:00:00+00:00,2tTPiyXKifAtwLasZwkpdSKmJQvG6LuQ7k8cV3TC5HxM,5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,Socean staked SOL,scnSOL,1609.244109768,51125.685367329
2022-10-24 00:00:00+00:00,2tTPiyXKifAtwLasZwkpdSKmJQvG6LuQ7k8cV3TC5HxM,5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,Socean staked SOL,scnSOL,0.0,0.0
2022-10-25 00:00:00+00:00,2tTPiyXKifAtwLasZwkpdSKmJQvG6LuQ7k8cV3TC5HxM,5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,Socean staked SOL,scnSOL,0.0,0.0
2022-10-29 00:00:00+00:00,2tTPiyXKifAtwLasZwkpdSKmJQvG6LuQ7k8cV3TC5HxM,5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,Socean staked SOL,scnSOL,0.0,0.0
2022-11-08 00:00:00+00:00,2tTPiyXKifAtwLasZwkpdSKmJQvG6LuQ7k8cV3TC5HxM,5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,Socean staked SOL,scnSOL,0.0,0.0
2022-11-12 00:00:00+00:00,2tTPiyXKifAtwLasZwkpdSKmJQvG6LuQ7k8cV3TC5HxM,5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,Socean staked SOL,scnSOL,2.934e-06,4.655111402e-05
2023-01-24 00:00:00+00:00,2tTPiyXKifAtwLasZwkpdSKmJQvG6LuQ7k8cV3TC5HxM,5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,Socean staked SOL,scnSOL,183.901740268,4810.869525411
2023-01-25 00:00:00+00:00,2tTPiyXKifAtwLasZwkpdSKmJQvG6LuQ7k8cV3TC5HxM,5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,Socean staked SOL,scnSOL,91.839920468,2332.733979887
2023-01-25 00:00:00+00:00,2tTPiyXKifAtwLasZwkpdSKmJQvG6LuQ7k8cV3TC5HxM,5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,Socean staked SOL,scnSOL,91.839920468,2332.733979887
2023-01-26 00:00:00+00:00,2tTPiyXKifAtwLasZwkpdSKmJQvG6LuQ7k8cV3TC5HxM,5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,Socean staked SOL,scnSOL,0.0,0.0
2023-03-11 00:00:00+00:00,2tTPiyXKifAtwLasZwkpdSKmJQvG6LuQ7k8cV3TC5HxM,5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,Socean staked SOL,scnSOL,0.0,0.0
2022-08-29 00:00:00+00:00,2tTPiyXKifAtwLasZwkpdSKmJQvG6LuQ7k8cV3TC5HxM,7Q2afV64in6N6SeZsAAB81TJzwDoD6zpqmHkzi9Dcavn,JPOOL Solana Token,jSOL,0.0,0.0
2022-09-09 00:00:00+00:00,2tTPiyXKifAtwLasZwkpdSKmJQvG6LuQ7k8cV3TC5HxM,7Q2afV64in6N6SeZsAAB81TJzwDoD6zpqmHkzi9Dcavn,JPOOL Solana Token,jSOL,0.0,0.0
2022-09-11 00:00:00+00:00,2tTPiyXKifAtwLasZwkpdSKmJQvG6LuQ7k8cV3TC5HxM,7Q2afV64in6N6SeZsAAB81TJzwDoD6zpqmHkzi9Dcavn,JPOOL Solana Token,jSOL,95.131542557,3553.163114504
2022-09-12 00:00:00+00:00,2tTPiyXKifAtwLasZwkpdSKmJQvG6LuQ7k8cV3TC5HxM,7Q2afV64in6N6SeZsAAB81TJzwDoD6zpqmHkzi9Dcavn,JPOOL Solana Token,jSOL,0.0,0.0
2022-09-19 00:00:00+00:00,2tTPiyXKifAtwLasZwkpdSKmJQvG6LuQ7k8cV3TC5HxM,7Q2afV64in6N6SeZsAAB81TJzwDoD6zpqmHkzi9Dcavn,JPOOL Solana Token,jSOL,0.0,0.0
2022-09-21 00:00:00+00:00,2tTPiyXKifAtwLasZwkpdSKmJQvG6LuQ7k8cV3TC5HxM,7Q2afV64in6N6SeZsAAB81TJzwDoD6zpqmHkzi9Dcavn,JPOOL Solana Token,jSOL,0.0,0.0
2022-09-23 00:00:00+00:00,2tTPiyXKifAtwLasZwkpdSKmJQvG6LuQ7k8cV3TC5HxM,7Q2afV64in6N6SeZsAAB81TJzwDoD6zpqmHkzi9Dcavn,JPOOL Solana Token,jSOL,0.0,0.0
2022-09-27 00:00:00+00:00,2tTPiyXKifAtwLasZwkpdSKmJQvG6LuQ7k8cV3TC5HxM,7Q2afV64in6N6SeZsAAB81TJzwDoD6zpqmHkzi9Dcavn,JPOOL Solana Token,jSOL,0.0,0.0
2022-09-30 00:00:00+00:00,2tTPiyXKifAtwLasZwkpdSKmJQvG6LuQ7k8cV3TC5HxM,7Q2afV64in6N6SeZsAAB81TJzwDoD6zpqmHkzi9Dcavn,JPOOL Solana Token,jSOL,94.843594821,3442.822492002
2022-10-01 00:00:00+00:00,2tTPiyXKifAtwLasZwkpdSKmJQvG6LuQ7k8cV3TC5HxM,7Q2afV64in6N6SeZsAAB81TJzwDoD6zpqmHkzi9Dcavn,JPOOL Solana Token,jSOL,0.0,0.0
2022-10-25 00:00:00+00:00,2tTPiyXKifAtwLasZwkpdSKmJQvG6LuQ7k8cV3TC5HxM,7Q2afV64in6N6SeZsAAB81TJzwDoD6zpqmHkzi9Dcavn,JPOOL Solana Token,jSOL,0.0,0.0
2022-10-29 00:00:00+00:00,2tTPiyXKifAtwLasZwkpdSKmJQvG6LuQ7k8cV3TC5HxM,7Q2afV64in6N6SeZsAAB81TJzwDoD6zpqmHkzi9Dcavn,JPOOL Solana Token,jSOL,0.0,0.0
2022-10-31 00:00:00+00:00,2tTPiyXKifAtwLasZwkpdSKmJQvG6LuQ7k8cV3TC5HxM,7Q2afV64in6N6SeZsAAB81TJzwDoD6zpqmHkzi9Dcavn,JPOOL Solana Token,jSOL,0.0,0.0
2022-11-12 00:00:00+00:00,2tTPiyXKifAtwLasZwkpdSKmJQvG6LuQ7k8cV3TC5HxM,7Q2afV64in6N6SeZsAAB81TJzwDoD6zpqmHkzi9Dcavn,JPOOL Solana Token,jSOL,0.0,0.0
2022-11-23 00:00:00+00:00,2tTPiyXKifAtwLasZwkpdSKmJQvG6LuQ7k8cV3TC5HxM,7Q2afV64in6N6SeZsAAB81TJzwDoD6zpqmHkzi9Dcavn,JPOOL Solana Token,jSOL,0.0,0.0
2022-08-03 00:00:00+00:00,2tTPiyXKifAtwLasZwkpdSKmJQvG6LuQ7k8cV3TC5HxM,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,Lido Staked SOL,stSOL,0.0,0.0
2022-08-04 00:00:00+00:00,2tTPiyXKifAtwLasZwkpdSKmJQvG6LuQ7k8cV3TC5HxM,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,Lido Staked SOL,stSOL,0.0,0.0
2022-08-04 00:00:00+00:00,2tTPiyXKifAtwLasZwkpdSKmJQvG6LuQ7k8cV3TC5HxM,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,Lido Staked SOL,stSOL,0.0,0.0
2022-08-05 00:00:00+00:00,2tTPiyXKifAtwLasZwkpdSKmJQvG6LuQ7k8cV3TC5HxM,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,Lido Staked SOL,stSOL,0.0,0.0
2022-08-07 00:00:00+00:00,2tTPiyXKifAtwLasZwkpdSKmJQvG6LuQ7k8cV3TC5HxM,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,Lido Staked SOL,stSOL,0.0,0.0
2022-08-08 00:00:00+00:00,2tTPiyXKifAtwLasZwkpdSKmJQvG6LuQ7k8cV3TC5HxM,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,Lido Staked SOL,stSOL,9.5137e-05,0.004173400635
2022-08-10 00:00:00+00:00,2tTPiyXKifAtwLasZwkpdSKmJQvG6LuQ7k8cV3TC5HxM,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,Lido Staked SOL,stSOL,0.0,0.0
2022-08-11 00:00:00+00:00,2tTPiyXKifAtwLasZwkpdSKmJQvG6LuQ7k8cV3TC5HxM,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,Lido Staked SOL,stSOL,2.6865e-05,0.001205560278
2022-08-13 00:00:00+00:00,2tTPiyXKifAtwLasZwkpdSKmJQvG6LuQ7k8cV3TC5HxM,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,Lido Staked SOL,stSOL,0.0,0.0
2022-08-14 00:00:00+00:00,2tTPiyXKifAtwLasZwkpdSKmJQvG6LuQ7k8cV3TC5HxM,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,Lido Staked SOL,stSOL,0.0,0.0
2022-08-16 00:00:00+00:00,2tTPiyXKifAtwLasZwkpdSKmJQvG6LuQ7k8cV3TC5HxM,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,Lido Staked SOL,stSOL,0.712217022,32.229817228
2022-08-17 00:00:00+00:00,2tTPiyXKifAtwLasZwkpdSKmJQvG6LuQ7k8cV3TC5HxM,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,Lido Staked SOL,stSOL,0.0,0.0
2022-08-18 00:00:00+00:00,2tTPiyXKifAtwLasZwkpdSKmJQvG6LuQ7k8cV3TC5HxM,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,Lido Staked SOL,stSOL,0.0,0.0
2022-08-19 00:00:00+00:00,2tTPiyXKifAtwLasZwkpdSKmJQvG6LuQ7k8cV3TC5HxM,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,Lido Staked SOL,stSOL,0.0,0.0
2022-08-20 00:00:00+00:00,2tTPiyXKifAtwLasZwkpdSKmJQvG6LuQ7k8cV3TC5HxM,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,Lido Staked SOL,stSOL,3.893e-06,0.0001496811835
2022-08-22 00:00:00+00:00,2tTPiyXKifAtwLasZwkpdSKmJQvG6LuQ7k8cV3TC5HxM,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,Lido Staked SOL,stSOL,3.893e-06,0.0001409972229
2022-08-24 00:00:00+00:00,2tTPiyXKifAtwLasZwkpdSKmJQvG6LuQ7k8cV3TC5HxM,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,Lido Staked SOL,stSOL,0.0,0.0
2022-08-25 00:00:00+00:00,2tTPiyXKifAtwLasZwkpdSKmJQvG6LuQ7k8cV3TC5HxM,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,Lido Staked SOL,stSOL,0.0,0.0
2022-08-26 00:00:00+00:00,2tTPiyXKifAtwLasZwkpdSKmJQvG6LuQ7k8cV3TC5HxM,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,Lido Staked SOL,stSOL,0.0,0.0
2022-08-27 00:00:00+00:00,2tTPiyXKifAtwLasZwkpdSKmJQvG6LuQ7k8cV3TC5HxM,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,Lido Staked SOL,stSOL,0.0,0.0
2022-08-28 00:00:00+00:00,2tTPiyXKifAtwLasZwkpdSKmJQvG6LuQ7k8cV3TC5HxM,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,Lido Staked SOL,stSOL,0.0,0.0
2022-08-28 00:00:00+00:00,2tTPiyXKifAtwLasZwkpdSKmJQvG6LuQ7k8cV3TC5HxM,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,Lido Staked SOL,stSOL,0.0,0.0
2022-08-29 00:00:00+00:00,2tTPiyXKifAtwLasZwkpdSKmJQvG6LuQ7k8cV3TC5HxM,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,Lido Staked SOL,stSOL,0.0,0.0
2022-08-30 00:00:00+00:00,2tTPiyXKifAtwLasZwkpdSKmJQvG6LuQ7k8cV3TC5HxM,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,Lido Staked SOL,stSOL,6e-09,2.0376e-07
2022-09-01 00:00:00+00:00,2tTPiyXKifAtwLasZwkpdSKmJQvG6LuQ7k8cV3TC5HxM,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,Lido Staked SOL,stSOL,8.5581e-05,0.00283872177
2022-09-05 00:00:00+00:00,2tTPiyXKifAtwLasZwkpdSKmJQvG6LuQ7k8cV3TC5HxM,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,Lido Staked SOL,stSOL,0.0,0.0
2022-09-12 00:00:00+00:00,2tTPiyXKifAtwLasZwkpdSKmJQvG6LuQ7k8cV3TC5HxM,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,Lido Staked SOL,stSOL,0.0,0.0
2022-09-13 00:00:00+00:00,2tTPiyXKifAtwLasZwkpdSKmJQvG6LuQ7k8cV3TC5HxM,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,Lido Staked SOL,stSOL,0.0,0.0
2022-09-13 00:00:00+00:00,2tTPiyXKifAtwLasZwkpdSKmJQvG6LuQ7k8cV3TC5HxM,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,Lido Staked SOL,stSOL,0.0,0.0
2022-09-14 00:00:00+00:00,2tTPiyXKifAtwLasZwkpdSKmJQvG6LuQ7k8cV3TC5HxM,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,Lido Staked SOL,stSOL,0.0,0.0
2022-09-15 00:00:00+00:00,2tTPiyXKifAtwLasZwkpdSKmJQvG6LuQ7k8cV3TC5HxM,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,Lido Staked SOL,stSOL,0.571695592,20.758266946
2022-09-16 00:00:00+00:00,2tTPiyXKifAtwLasZwkpdSKmJQvG6LuQ7k8cV3TC5HxM,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,Lido Staked SOL,stSOL,0.0,0.0
2022-09-16 00:00:00+00:00,2tTPiyXKifAtwLasZwkpdSKmJQvG6LuQ7k8cV3TC5HxM,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,Lido Staked SOL,stSOL,0.0,0.0
2022-09-17 00:00:00+00:00,2tTPiyXKifAtwLasZwkpdSKmJQvG6LuQ7k8cV3TC5HxM,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,Lido Staked SOL,stSOL,0.0,0.0
2022-09-18 00:00:00+00:00,2tTPiyXKifAtwLasZwkpdSKmJQvG6LuQ7k8cV3TC5HxM,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,Lido Staked SOL,stSOL,0.0,0.0
2022-09-21 00:00:00+00:00,2tTPiyXKifAtwLasZwkpdSKmJQvG6LuQ7k8cV3TC5HxM,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,Lido Staked SOL,stSOL,0.0,0.0
2022-09-22 00:00:00+00:00,2tTPiyXKifAtwLasZwkpdSKmJQvG6LuQ7k8cV3TC5HxM,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,Lido Staked SOL,stSOL,0.0,0.0
2022-09-23 00:00:00+00:00,2tTPiyXKifAtwLasZwkpdSKmJQvG6LuQ7k8cV3TC5HxM,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,Lido Staked SOL,stSOL,0.0,0.0
2022-09-24 00:00:00+00:00,2tTPiyXKifAtwLasZwkpdSKmJQvG6LuQ7k8cV3TC5HxM,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,Lido Staked SOL,stSOL,0.0,0.0
2022-09-25 00:00:00+00:00,2tTPiyXKifAtwLasZwkpdSKmJQvG6LuQ7k8cV3TC5HxM,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,Lido Staked SOL,stSOL,0.0,0.0
2022-09-26 00:00:00+00:00,2tTPiyXKifAtwLasZwkpdSKmJQvG6LuQ7k8cV3TC5HxM,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,Lido Staked SOL,stSOL,0.0,0.0
2022-09-26 00:00:00+00:00,2tTPiyXKifAtwLasZwkpdSKmJQvG6LuQ7k8cV3TC5HxM,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,Lido Staked SOL,stSOL,0.0,0.0
2022-09-27 00:00:00+00:00,2tTPiyXKifAtwLasZwkpdSKmJQvG6LuQ7k8cV3TC5HxM,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,Lido Staked SOL,stSOL,0.0,0.0
